"id" "lat" "lon" "nrm" "nse" "fut1_0.9" "fut1_0.8" "fut1_0.5" "fut1_0.2" "fut1_0.1" "fut1_0.05" "fut1_0.02" "fut2_0.9" "fut2_0.8" "fut2_0.5" "fut2_0.2" "fut2_0.1" "fut2_0.05" "fut2_0.02"
"237207" -38.243 141.66 6 0.516337455448884 -3.45577006032866 -5.66030061675196 -5.73475248891774 6.47888669242624 13.0496351102145 15.5651267260445 19.5620691283228 4.0456556188052 8.95263585892953 16.4413517046874 19.0149959459476 19.8858070574223 19.5480684119188 18.9703684410028
"238204" -37.631 142.34 6 0.431876371796048 -34.172636018982 -29.3256973706269 -3.22562024967779 7.61880226534467 11.7350942507684 16.4915350696188 19.6525281998283 -37.690137487963 -7.14998574975865 21.4276261608755 34.6230893087041 42.5025971531586 47.2436527063109 47.2699492054307
"238208" -37.37375 142.50816 6 0.4314794729594 -48.2076130762648 -28.2346915474149 8.16683705344914 22.6476006726821 22.4980863493735 20.5021759798331 18.4231030080234 -35.757368236465 -7.81915731681205 21.7198711773203 30.2417531034664 33.3869728447768 35.9881029095391 40.1164671554655
"238223" -37.496 141.43 6 0.0572626654401149 -32.0637665644403 -14.285264204786 9.99531635200123 18.2815898298783 15.7814253273975 20.0124182413705 26.2539119451429 9.67041011068926 22.9838719482944 26.6590820788925 19.8015870848683 13.317789646901 10.9545388740635 19.3428049204564
"238229" -37.321 141.48 6 -0.0154788577290936 -21.7837827680676 -0.891469043045765 15.7740856185735 13.4519714784956 15.9999140830755 10.7533135717372 1.36256384572801 15.919019476593 24.52801254951 28.9221906263966 21.3047539640085 12.4274024399053 8.26744678853689 12.4957950159128
"238230" -37.87 141.41 6 0.182906427067015 -12.5843355270954 1.73488053488533 6.21183810870898 10.2400481367579 13.755191272274 20.9642679643113 25.3936104325353 2.73169478351285 16.6169280982422 21.6865315741883 25.6384737966917 20.6025799772879 23.0036845051706 30.0650036094887
"238231" -37.312 142.37 6 0.324074128989833 -14.7871876581437 -9.37002879633446 6.59761186097342 13.3444354239591 23.3684574424015 27.6330606255255 35.1393356748391 17.2332360358822 18.8266464417172 18.1807517683335 19.6268332684664 21.0400768728059 21.7376176862589 35.8118367250211
"238235" -37.98 141.46 6 -0.00951794564123198 -31.4006704344577 -14.8367435812161 7.11632879377038 17.8616783874386 21.1139297306294 24.9264164432706 30.2607121739303 -28.4353630101199 5.04288906824332 29.0289091364942 28.7922261977105 28.3514774637195 25.8705685940415 20.215438163894
"302200" -42.0467 148.075 6 0.582932755102303 26.8530549373287 40.9238544842679 32.4465393800834 25.3126211889548 23.8456359179052 17.203706655766 12.5278570183513 46.9490700232745 44.4474606491205 36.2974156867988 32.005331350896 27.7682139902626 29.175992376932 24.1651026690978
"302208" -42.1217 148.04 6 0.370236406308536 42.1219271849186 25.1906461489853 29.8052532091499 19.2754100895559 18.5800126847465 19.9014991718487 27.9328585415484 48.8192583049455 10.3669869935083 15.446094284171 18.056008792024 21.7537972853276 24.2727126054352 27.015232244233
"303203" -42.435 147.4533 6 0.456919855814471 75.8577147090284 37.8100045712025 33.2281343604148 48.1214932365143 58.5133467362835 58.5347756404389 59.9367210309193 68.0984715047894 25.1532982707124 18.9256335837443 18.2508578108402 18.415658205993 19.0285033645061 20.6462217984089
"304040" -42.4417 146.515 6 0.621484133197102 17.6711722045336 10.6290783932057 5.34332588741365 5.50207464685436 3.89923923173656 4.0321809467078 5.55086598641225 6.75688834978653 13.580912654845 5.70611927577145 4.18776308215537 6.10144386928956 9.32441673112946 12.6876931467941
"304497" -42.03125 146.419606 6 0.77643409033984 -1.12509858655763 2.39323158014665 6.78887263963597 6.50682706500318 4.11621008403169 2.73981657625443 -2.85377599964893 3.44951114433593 9.53271875104667 15.9826330861393 15.0010572374325 15.6840179523866 13.8077647414053 10.0302609620537
"304499" -42.70695183 146.7105482 6 0.712414939855526 22.6398371641358 16.6797170160688 9.84195693527368 9.41721835861531 10.7711441203095 12.9883898034459 16.7614051216213 10.5812699025573 11.9028542739108 7.73716661947208 7.96877351985831 7.90800431833727 10.2064631238967 14.1129160837858
"305202" -43.07076 147.23674 6 0.26692162987405 15.9459334782066 15.2070908977202 18.9005146089846 24.6882048710785 28.5486975881095 32.8557051537005 39.2173997037124 16.4084254365117 2.99791983154273 17.2017001253353 15.319340677439 14.1134321981034 12.9001528987992 19.5863177071933
"306119" -43.0367 146.84 6 0.214915791120712 8.38057588378014 5.3972118684014 2.02890980889206 4.34958580604558 7.56200945439008 9.87394569294025 12.5339125952512 6.54570269478619 4.1846470438385 6.10680822754899 4.35380253290604 6.42715767682737 11.7654472490222 25.1939154595444
"307473" -43.14125 145.95 6 0.673751285133578 3.79881892195199 6.11896579593092 3.84266414711368 5.26608541560115 7.72023454355297 9.14759544608491 11.3167050138305 5.49135250681775 1.10631149566361 -2.57354930047804 0.43908145144105 4.74672796251988 10.304138131634 19.551803174842
"308145" -42.24125 145.767642 6 0.558701455757163 2.89423589791085 3.97444418826672 3.12348318980515 3.1322599870331 4.11721727651793 7.67735869438532 8.85052695676785 2.12524885580914 2.06639047221574 2.63427324172958 3.35377920149342 4.91295620272444 9.42394438989886 16.8047698328824
"308799" -42.16375 145.92875 6 0.492188997123017 6.55949272091403 2.96760311949956 -0.451670215385495 1.10806470949331 4.64204096528935 5.97856980928488 11.0114386889566 6.06072546417538 2.9427802505137 1.90707925383526 2.46678050115597 7.20947005107714 14.933591607238 21.707517532541
"312061" -41.41875 145.67044 6 0.743098444517214 -1.96814964236182 -1.96297799474474 1.64437986693981 4.92448422434411 10.1706852844456 10.247256723484 17.3723681438743 5.45973304941026 6.5731746847927 8.44936495791612 9.81960518889741 9.40493438333552 9.33479109064408 8.66706162145334
"314207" -41.25125 146.090026 6 0.789951402248938 1.56842341803163 2.21482579774066 2.3578828935159 4.55249619517495 7.64358750798949 4.56167700834585 0.427624890994185 2.04929231836665 7.55440580918929 11.0387983069273 11.3844163751064 10.6233616144439 8.75877719581104 2.65793961484644
"314212" -41.06 145.8367 6 0.844515303348787 -0.755104152221925 -0.321772420894055 4.33546274663385 8.84201256157364 12.1850264475411 13.9710627482847 11.1420242443865 8.2408146050407 12.48659193676 13.2563300491334 11.9181568113513 10.1239644920732 9.84239462210427 6.14800419749725
"314213" -40.8725395 145.2975395 6 0.817887393035543 -3.87360747647134 -2.58716099486742 2.62864356970999 8.58630756210554 15.2058013281011 19.0474959656641 26.49335414589 7.51179412280888 10.0287501120871 10.7625725794413 12.5718053325997 14.7866796883041 17.4345567124301 23.5264232648758
"314214" -40.8733 145.1183 6 0.810019804172257 5.43463585572112 8.30605396875487 9.53924353060586 12.4732418793515 17.1018526089 20.7433095918648 23.0161232139428 11.5470768232822 14.2204563493296 23.3304468465758 26.0487814854571 29.1394627824487 29.8153991054416 28.2081579782684
"315450" -41.6117 146.13125 6 0.68683595880243 -1.73422159143143 1.54508485323251 2.49448868307821 2.31030051361712 2.08158750626661 3.06690281831732 2.25585108955708 4.62010915234807 6.57505138445515 10.8985190882276 10.842312396286 10.628148944548 10.0907051253467 4.40702392041455
"316624" -41.6894 146.2154 6 0.591609479672005 -5.73534517700227 -1.20695409278538 2.29602316663938 4.2531551697133 4.40899132841219 4.35534592470034 -0.181947045423185 0.782063853437904 6.68208603203875 10.4704353710624 15.7126507197315 16.124388763064 9.66473192613934 7.36169780720699
"317200" -41.2567 146.5667 6 0.529526177520148 7.42280001135763 6.12890704212553 1.86936224763902 4.13313265019942 5.530934550958 2.84700116144521 6.73447858940231 6.66705884192301 9.46285465023009 16.7772931927491 12.0148061632943 7.53584445830183 3.69611468681235 -0.114827559756439
"318076" -41.49375 147.384339 6 0.830501801955456 19.1248636491267 15.2336542470761 8.71945615828879 11.1423512117428 14.3898503972298 17.1462009668582 15.9351608246938 8.84191697119823 7.56964449631415 6.77807450707967 4.4387659004646 5.61033107224416 7.18065377207811 13.2393507685333
"318150" -41.8167 147.5633 6 0.259122542884753 40.2613525192462 25.8018367982368 24.2095118253931 19.6185783921953 16.6899298586056 20.9441038543664 18.6400888500975 42.8038684628346 28.0122972450582 17.8776310378149 9.76729185713794 7.90504001606974 7.3479763920015 7.06647463196917
"318181" -41.5983 147.2033 6 0.0344149484789626 48.0561802044319 25.4416744910682 31.4356464052123 23.2346068321002 22.1705509031864 26.9267062029933 26.8400157859098 55.7535367329218 34.8858119022676 17.8339821268965 13.81925802146 12.5775703015205 11.820552208334 11.2934950539501
"318191" -41.5967 148.0567 6 0.598452224739704 50.0455447155657 37.5789578524637 25.7681784013719 23.0705575301712 21.1896038291538 19.3806097389428 12.6623377497823 49.8837444779526 52.0682074989261 45.0588399078741 34.8242334224634 33.1227457255919 23.4239847386881 14.755778823259
"318311" -41.7883 147.7267 6 0.714354462355958 50.0700247511198 39.2472594231666 26.8305592978027 20.332703917223 20.1407649939884 18.3464857351199 17.0787026258781 77.1017052488603 52.9346997141465 33.2467330986241 24.6237921670682 17.9758104913524 12.6186351663438 7.74716415930233
"319204" -41.0667 147.11 6 0.769502966083841 11.6407891724323 10.7937296895775 14.5653688879063 13.1818284449217 16.7759024750214 16.618320169048 18.3856930838062 1.2856576736071 16.610682144781 21.9528934307518 24.2772757171073 17.7600917905477 11.3488482616606 9.1416651938551
"401009" -35.9266 148.1009 3 0.222346913396585 8.85055732655531 -6.20878658008086 5.90263566582753 20.7670238745895 26.3736706045835 33.2887189817135 56.3153046244854 -41.7628367653766 -22.3625716057115 -6.73473369029628 -1.50216750147715 3.08776337454485 2.95545588190034 8.24677289301535
"401012" -36.31875 148.0519476 3 0.611919246743429 -17.6556935881848 -16.8842583214415 -19.6708785118743 -8.57716467393611 2.612481018101 18.2740048000595 45.7791645925231 -26.6660897516894 -29.3889809295995 -21.126261265772 -12.0838184264348 -3.88566662877122 8.31645700067615 28.12091951102
"401013" -35.8972 147.6917 3 0.651698776814422 13.5235296897538 -23.8541456267918 4.48655592974054 16.4834453696353 22.5554150156781 29.359697783434 48.2733679114758 -22.9056632429816 -14.8966649509873 -9.28621014096194 -7.48244617753191 -5.80738101903484 0.131118639397475 1.62398305208206
"401015" -35.91625 146.975091 3 0.539710611089741 16.6426679030828 -5.8139210340387 -4.07657518197599 0.0100766838379505 3.5217352882054 9.15613217872106 10.0596497514534 -88.0302411688876 -18.2265289618554 -12.4614025374553 -4.63603774073075 0.11756010032371 4.92009998216693 7.10690798334978
"401016" -36.04 148.12 3 0.610014591800529 2.3256483581582 -11.8065123290209 -5.16302527229615 7.62362106707722 16.1086919330252 27.2668907267146 47.6285278051487 -35.8427000567899 -25.6674052077744 -19.8004280908074 -8.58946860849601 -1.64516476772693 8.13438799630809 20.2271869059673
"401017" -35.77 147.93 3 0.748827790110944 -3.72633733281149 -17.0846092673878 3.13468030571679 9.80540454019409 18.6347774953894 31.5912671913314 39.5301820351418 -29.5651168353003 -19.0518056483891 -11.9025773092051 -7.1506828380304 -3.17554550391464 1.32165153881422 12.4387795288565
"401203" -36.94763174 147.6073683 3 0.652239840321716 -11.4102968282255 -12.3462657393005 -12.0801379248067 -1.35672029246283 9.161776192889 14.7169785902156 20.5188253515865 -30.0622915240187 -27.5833798277602 -20.2818866791174 -9.64146696180175 -6.45897749878017 -1.00225434447554 17.8164620661097
"401208" -36.21375 147.67782 3 0.650102035129629 -4.15118552691551 -11.5058329216903 -2.16992796667496 7.42573891141318 16.8396464932068 30.2277641403427 55.9164639308598 -22.8624263427403 -24.5767581519315 -9.66986475806788 -4.35607833022599 1.35788802576032 4.13007126230676 15.0903902321609
"401210" -36.56845402 147.413454 3 0.78733003590613 -13.5795023493901 -17.8733625277126 -21.9376575476765 -5.82216519205587 7.13202407065168 22.316197214054 43.2627859013073 -34.1028241150717 -30.7027571701818 -21.8507338083312 -9.69121192576242 -2.47171948080108 1.78354863715647 20.424604439861
"401212" -36.446035 147.828535 3 0.777824049568384 -30.7369456569209 -17.1204295268872 -13.5408167863716 -3.57635982312978 6.29130469087688 19.5711745681185 31.6949704479148 -37.0081399485645 -29.5757933683232 -20.8114169221353 -9.01074597187163 -1.1050419514267 8.60042593316787 18.2755960336846
"401216" -36.932475 147.472475 3 0.526028782485355 -18.2414189148277 -11.111654435734 -16.9988258445473 -2.30185961530437 6.88411174693387 16.3810678616535 30.1629449900532 -23.4803750390632 -23.6517028429252 -18.8232440127448 -6.63811391696219 0.24519144637162 12.3174988987175 27.4129483389874
"401217" -36.75616392 147.7088361 3 0.670735573808271 -28.5264498739234 -17.3027220784248 -13.2851623959114 1.17322871498072 9.15044960412549 13.4461799522594 25.0881473125289 -34.8045279604747 -33.3512406865565 -27.8578310331674 -15.4379354510332 -7.9369567415585 -2.16076672427942 6.96262214094177
"401220" -36.213 147.34 3 0.646034383284104 -6.54279699568588 -14.1326079151009 -3.18836618168083 10.7830595496583 18.6654850610841 25.0315012132511 40.9365869029834 -45.2096143422287 -24.5104126982678 -17.8891431657674 -13.0341819943331 -8.3603689469618 -1.97939298388794 10.0979440757717
"402204" -36.30375 146.9060831 3 0.235661373192861 -15.1208284292599 -4.76036484278781 6.59311336793635 19.8635354764396 19.4078433280605 15.9870059477757 13.5381121877079 -18.5201480925325 -2.7290301207118 -2.59859936901688 0.234613619422035 -0.213297135938884 -2.49873397115544 -8.45385238109192
"402206" -36.540185 147.044815 3 0.761496457062748 -9.23596381677126 -26.3707485708803 -15.8202035855326 -7.04620711173213 6.306111241113 20.4264609421725 38.3533584763708 -21.9606875746185 -26.8287608339119 -19.795254511395 -13.1216597075034 -4.83931051820812 -0.0758615306147855 9.8662949341172
"402213" -36.31636 146.89375 3 0.754742070300604 -34.7695309178176 -8.70327497722553 2.48129832516863 18.2002358396285 23.3839711086471 26.3854535319468 28.8894893379521 -31.2146148118028 -12.1263557927128 -10.2518956717189 3.97362320050995 1.88838268676459 0.100019977537874 -2.25576217132374
"402217" -36.386265 146.876265 3 0.0496831702113584 -3.6452022447108 -13.0985895375282 -5.24654882338799 3.35985018393812 12.5218351457751 19.9787105441193 27.7183370525506 -22.061791081065 -10.6930149438482 -18.7685487865036 -9.96861257127665 -8.02111234760084 -10.6286980759646 -6.70882963996677
"403213" -36.61953 146.24375 3 0.815064171829248 -17.2442007095586 -31.5909693540702 -8.34455542579138 4.53179769121672 10.5490454386825 17.4386234352331 30.8235265587006 -35.1125011733907 -30.1705505651099 -19.0089670380246 -8.07499509047895 -3.99982382225753 4.56109358746903 11.9347648261055
"403214" -36.57756 146.81994 3 0.67414047971895 5.37668519887627 -15.2393484853349 -5.79863682175028 -1.21166219564881 -0.2288027256274 4.42851358634255 18.2843278637167 -21.0577780957416 -25.1479086097398 -20.2194746060767 -14.703160389259 -7.7704013836961 -7.27445811055752 6.1949043691877
"403217" -36.824275 146.583225 3 0.837084762072872 4.02403015318191 -17.1327618246123 0.80021771385813 14.1233548860477 20.6926682756604 23.2919876975934 27.9676478862858 -18.1306377388361 -25.4733046516712 -14.4046933509557 -6.51787236747372 -2.11113613863933 0.884449955399375 7.33077758571944
"403221" -36.31125 146.60125 3 0.538023860592847 -2.93016296535778 2.6054382561399 10.8331550278126 17.0242935657157 15.9601496100167 13.1940078505635 9.92490920403244 -0.14606528898447 2.86748353501049 3.10409451713596 1.58465622586822 3.06701109345732 -0.66291014642282 -6.91429158350648
"403222" -36.91068 146.70125 3 0.820247193193703 -10.0550200218538 -10.534184028729 1.15711408350934 21.7934693218027 36.5805635350515 46.9062310329255 62.0360901656766 -17.8625069478995 -21.3464906590845 -10.2517901803858 -4.17459124782201 -3.73986124953484 0.84787002186755 11.9862176605873
"403224" -36.513 146.45 3 0.756952851673255 8.60773417107456 -18.9578905931578 -7.30812436116812 8.12619461406906 11.062456544647 13.5427149653178 25.0914170213406 -38.4576812207523 -27.4590720314232 -15.7771689999004 -8.26245425681307 -3.05631840503534 3.01214204583084 6.35478938502899
"403226" -36.60562 146.36188 3 0.761968166657769 2.99842663823855 -17.5100798799108 -5.81227106916177 4.77541894096714 11.1620186109065 14.2127932425288 24.6602600732415 -7.10499280291391 -15.0862020735279 -12.2754323092293 -5.55162396489678 -6.45900714613395 9.51577198385444 14.4620714150093
"403232" -36.75154 146.97875 3 0.803320127456409 -14.7079295007454 -13.8928792599223 -9.83483694215698 -3.10811550854189 7.81270709094175 21.9694166288344 33.9982278829238 -24.4514235802449 -23.1802803332951 -10.8733054423101 -5.00978110340461 0.434413500539361 4.01472751319192 10.0016122255979
"404207" -36.611525 146.059025 3 0.664017816763911 3.55741966033342 -16.2333192016678 -3.60265024154741 8.587894521354 9.69988189445217 10.8459543521345 19.9637855993174 -6.09645076694139 -16.3578292297545 -14.7076502157801 -10.2659378085283 -8.95408875403024 2.25067945031869 10.1357451474251
"405205" -37.4138538 145.5638538 3 0.489663759369324 -14.2809529212817 -19.1476069354287 -6.57552104708582 9.8724379903263 14.0395779457194 15.8400972733028 31.2019924001686 -34.8505527359434 -27.4359688024294 -15.4168510675422 -10.2289807712758 -7.82908207764307 -5.15760683265432 6.56000082719242
"405209" -37.31772866 145.71375 3 0.833664664540069 -9.17098488782316 -15.2886452332756 -3.19517511179555 12.4958421481798 15.6738175315419 17.7030726670403 34.0867735560131 -31.637196869583 -26.4143114534264 -12.7396988967469 -8.81606208640232 -2.70031342549461 7.91254133093996 17.4147664622649
"405212" -37.1 145.06 3 0.377653076905288 19.253078529359 0.873214529202364 10.3553918128083 15.9846810074357 19.3385388564552 21.6298035665714 27.3244009565476 -12.1308666207382 -22.6973736842029 -16.7753783178219 -2.08942804636977 5.37682743467233 12.7144842556681 24.8974875963993
"405214" -37.159 146.11 3 0.498422986678398 -7.34370349626629 -10.4497228926478 1.57351251210093 18.1191981599386 22.7173735416897 24.8742379648138 33.1708427815978 -24.598004453633 -19.0065725147855 -12.6722114569504 -5.68834789690576 -9.44397538717877 -3.39267110537982 1.32067349425476
"405215" -37.22964985 146.2071498 3 0.746702619029034 -4.20150272357469 -5.74169723575356 -0.930104637641065 12.7106525362725 20.3514592119244 26.7251879557756 35.6698594084271 -12.2347344724428 -15.1139950403273 -9.13957700560982 -4.1636040606731 -9.20139879583794 -0.83076727384037 7.60404196829838
"405217" -37.38375 145.47319 3 0.556089201038726 -8.45781125892881 3.36218575194524 14.3413263040486 16.7833021838817 13.5354936021986 10.5524114896232 16.8302331559197 -11.1512424063357 -17.7098251522082 -11.0263418588294 -4.97710025602709 -7.14246507903047 -12.2055512868903 -15.2290206979809
"405218" -37.29125 146.1876 3 0.796646129477766 -5.32136568716318 -7.49055318135072 1.28668071209536 17.5114636993982 25.1961895442334 31.6732724574548 39.6051219915432 -14.9852641379201 -17.4642437956855 -11.3736002661646 -5.7796291149321 -4.61362116426307 -2.34807284267272 5.21239799728914
"405219" -37.330415 146.129585 3 0.804849665573615 -0.333744486200498 -8.9253219193633 2.06830736105212 18.0351329074229 24.4932343386104 27.726159418239 33.1949551359637 -23.5262675529155 -22.8667626294986 -10.8625314982168 -7.20122873472178 1.00561294729009 9.67819295241716 16.3975507771756
"405226" -36.621015 145.306485 3 0.600920196433919 -20.2548473609958 -26.9441586759463 7.35378437132781 19.9394311651424 22.2242348536213 23.6347179958274 34.1398605417953 -45.6288464544471 -15.5039779916034 -4.53874311635832 -4.41177064920587 -5.83087006398869 -5.01919160402057 11.7202770498243
"405227" -37.366955 146.056955 3 0.735946352496032 -4.99533246046769 -13.8659429052724 -0.172891803635285 15.4370396588274 14.0381601064788 15.0878716717659 24.9137031642663 -31.0331807805342 -26.4753206968246 -10.5608896806336 -8.24220518974555 -7.81180633757234 -7.28604233284467 2.59133346077904
"405228" -36.95 145.28 3 0.517433174446076 -15.7896042184488 -0.974557846567905 18.7515696738527 26.7172868668316 26.5038478389828 27.3639699978607 29.3261068404049 -1.07699689619665 -17.0765032236301 -12.7968914708206 -6.48794242535577 -9.54405822727265 -14.8571810968335 -8.38447170476585
"405229" -36.635 144.87 3 0.449003492506609 -129.276330096811 -0.310783282883695 15.5671123428495 15.4936331504989 18.3568852065672 22.0434820037528 36.213106921991 -23.1519654325395 -28.1280994041326 -19.3428871335511 -16.5394958755146 -9.57507565674133 3.91316827948672 27.3884615885048
"405230" -36.604 144.81 3 -0.0707668789851523 -103.690281682238 -7.47556119586255 4.69981563563566 19.4235820778281 27.2650660916306 34.3705555436355 49.8245047409671 -59.0203878230771 -29.865431480494 -17.5907511098005 -10.5706550339655 -3.99274649310347 1.35724474653314 6.92756227300291
"405231" -37.347 145.29 3 0.585361082365849 16.5423402426209 -6.22728547932298 13.2489994378036 20.676286592105 23.3100143807274 21.77945691194 35.7724083891405 -20.083595362292 -20.6629188940897 -6.93091163287786 -2.18109648898779 1.4654947024076 2.70373224212244 7.67635879820387
"405234" -36.888 145.68 3 0.598803014175787 -6.27882940827367 -6.0796335005749 -6.54551304130136 3.7257503277859 9.66625454852007 12.5234943900684 18.7239463290508 -2.29602569661537 -10.0038465904497 -6.69971327458877 -11.3090236966428 -12.4921386216914 -13.6357268114345 -15.1435146745251
"405238" -37.12049 144.85701 3 0.268286207176005 -14.8914032455168 0.725320085683825 11.6978921776602 23.2945064425424 29.8392174056474 37.2275348761376 55.7887824335189 11.1170468987079 -17.0956656319745 -13.871485841971 -6.39884646864804 -1.36356336680854 0.917446459771001 12.3659747138474
"405240" -37.061 145.06 3 0.259185364858131 -22.5024128397203 6.201368342806 13.0211454359711 16.8754759607051 24.5355178392422 32.0871669615735 44.3821802208524 14.4268923082187 -21.686945335923 -11.3006322162295 -0.66204655490925 4.88376593574881 1.82204530886497 20.1584189414534
"405241" -37.291 145.83 3 0.712531509900274 -3.08492327139234 -9.24634470176403 -2.34253947144404 12.4585546864505 13.6649787999701 12.8026601037288 23.6778388929932 -23.4491459108935 -18.0400402075674 -8.47431018485571 -8.1906713344513 -9.43479958333779 -7.54372375178422 1.19568700130893
"405245" -37.03875 146.05375 3 0.468157948758301 -17.3214235351699 -14.6590835745647 9.18649384161046 26.3905091844696 30.6994764140229 30.3360716336912 37.8460371294093 -19.1739199892754 -14.2107295624046 -9.34446036379704 -4.1806864658484 -2.28071294458879 3.2030809044757 15.2136395294393
"405248" -36.85375 144.9146 3 0.0437116912935139 2.5072406552586 19.6310033437294 17.7098882532126 24.8947099363651 34.5130438113538 42.1593665278673 52.2296651613852 0.521621001500149 -22.8048966377361 -16.1390186445685 -9.25480854113089 -4.73287864312676 0.58234296376594 10.4844729127538
"405251" -36.96886 145.78375 3 0.69502507869218 -25.6643272089223 -36.773587470308 -0.9754990953476 19.4422131918328 28.9982352593231 27.5552359891098 31.1873276761375 -25.1537946140838 -28.5745819957081 -15.3625605501772 -13.7038651440718 -8.75369794099971 5.45703835031885 35.0221308431871
"405263" -37.462845 146.247155 3 0.6486283729137 -9.94097733007909 -0.796891542270679 5.40290272826633 15.8271646024537 18.5007085400181 17.6137454861184 18.3683523092032 -9.74585392772244 -14.4775260435069 -11.9711198154035 -6.63789226231841 -5.40590299645145 -1.21988476708921 7.80601285513927
"405264" -37.52125 146.07596 3 0.746940994133962 -9.41763872666179 -16.3826463373512 -1.11844722061413 12.843284968832 12.2670671344165 14.4828176516915 27.6569863990622 -32.1662036046222 -28.0592748980163 -10.6022227785557 -9.51562327837824 -5.85219139285911 -5.47135750019891 3.50784624857807
"405274" -37.10625 145.60513 3 0.377582246344954 -10.5789106580827 -4.70745136926072 7.52674212513484 16.5723075895005 19.3810042518412 23.47004123173 41.4806393643284 -26.6854261696281 -22.9557629985929 -10.6495288698704 -4.11022012067141 -0.13989457886826 3.86563831489169 10.9870663569813
"406208" -37.38787 144.45125 3 0.166331654990051 20.2430547890637 8.12675156120887 9.42302403747391 19.4269284597023 28.2414533560436 32.1612062746487 33.5503381563342 13.1787611604992 -7.91519390082125 -10.1417729097071 2.21091331964217 8.36061193631524 9.72636500314436 15.5530969341732
"406213" -37.01645858 144.5389586 3 0.500723177313008 6.6237117395332 9.77262580208659 15.6755938071402 28.4120686328882 33.8903164089998 37.9720365819502 41.3913271776565 2.11096456273469 -15.441836332102 -11.4567702099788 -3.67341119583195 -3.8461447018408 -0.134750758939505 5.38087300392211
"406214" -36.77406 144.42844 3 0.28176515807028 -72.7057479348248 8.70686308271162 21.6874848430749 25.5567148733872 27.8939147773328 30.9705971070283 50.7418332296143 -83.9258622065207 -27.2114331382711 -19.8481059030613 -9.20246762187123 -2.32805632203701 4.46345434615404 7.25922706538543
"406224" -36.54625 144.6373 3 -0.0674454545463994 8.7307353055335 9.58710599043246 11.7312363222776 20.4877226468929 25.5940162754884 31.0120321653837 49.4456976159238 -77.3184596020702 -24.4976812040603 -14.6757270126321 -8.62878274441442 -6.33070980017684 -2.93518024605447 14.4543577865634
"406226" -36.881 144.65 3 0.411193955320161 20.3876210004147 17.1369063502941 18.1383802726215 25.8170899659804 31.565962533599 36.804254260554 51.5778412084547 38.4131693069843 -24.8647141519009 -15.1206620137574 -7.55079110567113 -2.67784901802277 2.2150678497555 9.02736026914704
"406235" -36.948 144.66 3 0.513027146329478 -1.54244576645144 14.3787068309108 24.1966662306342 31.2289826722748 35.0750263394848 38.3267555971809 41.1561829895924 13.1383978824676 -18.8640294356869 -12.2566397354342 -6.49983746927302 -2.63053482818129 -0.70786176121652 -3.60743963365862
"406250" -37.32 144.37 3 0.670327557517969 -7.42766326789381 -6.17770104086118 9.63863997172797 24.9895536397868 34.5032194723637 41.6688645888597 50.684003682734 -19.6618258764507 -14.3425418163188 -9.10423838536224 -1.40562744194539 -0.800596786631345 -0.0837968316308997 6.0333880488823
"407213" -37.085 143.81 3 -0.292970708985121 21.1735655012109 50.4636771005488 28.2286064610241 28.055830605172 29.5721863579601 36.4190255320637 43.6572578732793 91.757054977166 17.5366837065108 19.3342384355006 25.139149890854 25.8601957115184 28.5611974328931 42.4988373679402
"407214" -37.29668 143.78875 3 0.385743274995747 -7.4581228111652 -0.402956291265399 15.5641298521168 18.5901975863405 21.9029829468995 25.8890064713754 36.0090038343601 11.6845322385708 15.917514204147 13.2756538857202 20.3857219476367 26.7717198936204 25.7695750693373 28.9755850022834
"407230" -37.162125 143.960375 3 0.527952987821343 32.7036234867524 31.5270150162682 24.2502835519954 21.3602372873417 26.6652487404372 21.706134628188 25.3468272143963 78.3326959730438 11.9787993545098 5.23989773818845 15.9006325056965 22.5715640803907 26.0147013304059 33.3247726642472
"407253" -36.4519 144.4694 3 0.294100473141846 28.0349002496338 4.2507643979549 13.1848614158046 19.7530582687515 21.0549379290755 28.8704120573046 51.0476373322057 26.6793028541409 -21.748035620422 -12.1875528161624 -10.2480084397698 -7.91973435030939 3.38251278273241 20.5539986246473
"408200" -36.4379661 143.29875 3 0.572284565521974 -37.1180155446877 -16.9465578492721 26.3602886403835 30.2768471248828 30.2701766550612 30.7832979545272 39.6655650744108 -101.823034497579 20.3372905113347 9.91932723878985 15.9467345678508 17.2089445587359 19.9151605297567 26.0780081085205
"408202" -37.18198279 143.4055172 3 0.184809999775076 -34.991859352886 -2.7447801890414 15.1637657542179 26.4438098818797 29.4025665906149 29.035701218209 45.0625132151551 -21.9303263152311 8.70414045981356 9.86339980566841 15.8953243381482 20.4765746912735 26.49199228533 26.1341850240821
"408206" -36.885 143.5 3 0.0401617133454535 -73.7852188868842 1.25379860831616 26.8658917277373 30.085561614335 28.1957031193487 26.2174565620865 41.2712930273414 -44.6356291565273 19.510572434688 7.50428631129135 6.59864584340835 8.49739218053079 12.0682717950967 22.792997467111
"410024" -35.1672 148.6855 3 0.543944440828073 -12.923534502042 -3.81065947104102 -0.849034063163865 15.0592439141451 27.2291826994482 42.7632249819141 38.6557014088369 -28.907404802784 -26.7856141473442 -17.1028150044765 -3.06013792017877 2.84135521032768 8.75981003542914 17.4244274560103
